Update Date,File,Location,Field Updated,Old,New,Comments
06/30/2022,time_series_covid19_confirmed_US.csv,"Jefferson Davis, Louisiana, US",06/20/2022,6726,7110,"Correct Jefferson Davis, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"LaSalle,Louisiana,US",06/20/2022,4083,4329,"Correct LaSalle,Louisiana,US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Lafayette, Louisiana, US",06/20/2022,61522,64856,"Correct Lafayette, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Lafourche, Louisiana, US",06/20/2022,27217,28999,"Correct Lafourche, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Lincoln, Louisiana, US",06/20/2022,11674,12462,"Correct Lincoln, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Livingston, Louisiana, US",06/20/2022,36161,38320,"Correct Livingston, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Madison, Louisiana, US",06/20/2022,3060,3293,"Correct Madison, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Morehouse, Louisiana, US",06/20/2022,6587,6958,"Correct Morehouse, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Natchitoches, Louisiana, US",06/20/2022,9710,10329,"Correct Natchitoches, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Orleans, Louisiana, US",06/20/2022,91032,95690,"Correct Orleans, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Ouachita, Louisiana, US",06/20/2022,48211,51610,"Correct Ouachita, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Plaquemines, Louisiana, US",06/20/2022,6438,6774,"Correct Plaquemines, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Pointe Coupee, Louisiana, US",06/20/2022,6094,6519,"Correct Pointe Coupee, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Rapides, Louisiana, US",06/20/2022,31529,33462,"Correct Rapides, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Red River, Louisiana, US",06/20/2022,2015,2141,"Correct Red River, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Richland, Louisiana, US",06/20/2022,6252,6817,"Correct Richland, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Sabine, Louisiana, US",06/20/2022,6118,6504,"Correct Sabine, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"St. Bernard, Louisiana, US",06/20/2022,11343,11967,"Correct St. Bernard, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"St. Charles, Louisiana, US",06/20/2022,13800,14575,"Correct St. Charles, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"St. Helena, Louisiana, US",06/20/2022,1870,1963,"Correct St. Helena, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"St. James, Louisiana, US",06/20/2022,5726,6107,"Correct St. James, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"St. John the Baptist, Louisiana, US",06/20/2022,10469,11026,"Correct St. John the Baptist, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"St. Landry, Louisiana, US",06/20/2022,21633,22876,"Correct St. Landry, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"St. Martin, Louisiana, US",06/20/2022,12557,13309,"Correct St. Martin, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"St. Mary, Louisiana, US",06/20/2022,12266,12900,"Correct St. Mary, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"St. Tammany, Louisiana, US",06/20/2022,71774,76228,"Correct St. Tammany, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Tangipahoa, Louisiana, US",06/20/2022,34113,36081,"Correct Tangipahoa, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Tensas, Louisiana, US",06/20/2022,953,1002,"Correct Tensas, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Terrebonne, Louisiana, US",06/20/2022,30417,32267,"Correct Terrebonne, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Unassigned, Louisiana, US",06/20/2022,974,1022,"Correct Unassigned, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Union, Louisiana, US",06/20/2022,6501,7048,"Correct Union, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Vermilion, Louisiana, US",06/20/2022,14819,15737,"Correct Vermilion, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Vernon, Louisiana, US",06/20/2022,9622,10119,"Correct Vernon, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Washington, Louisiana, US",06/20/2022,12496,13277,"Correct Washington, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Webster, Louisiana, US",06/20/2022,10769,11465,"Correct Webster, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"West Baton Rouge, Louisiana, US",06/20/2022,7134,7613,"Correct West Baton Rouge, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"West Carroll, Louisiana, US",06/20/2022,3381,3677,"Correct West Carroll, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"West Feliciana, Louisiana, US",06/20/2022,2777,2925,"Correct West Feliciana, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Winn, Louisiana, US",06/20/2022,4217,4503,"Correct Winn, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Acadia, Louisiana, US",06/21/2022,15333,16272,"Correct Acadia, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Allen, Louisiana, US",06/21/2022,7476,8002,"Correct Allen, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Ascension, Louisiana, US",06/21/2022,34271,36223,"Correct Ascension, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Assumption, Louisiana, US",06/21/2022,5436,5792,"Correct Assumption, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Avoyelles, Louisiana, US",06/21/2022,11018,11882,"Correct Avoyelles, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Beauregard, Louisiana, US",06/21/2022,9001,9518,"Correct Beauregard, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Bienville, Louisiana, US",06/21/2022,3776,4056,"Correct Bienville, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Bossier, Louisiana, US",06/21/2022,37235,39723,"Correct Bossier, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Caddo, Louisiana, US",06/21/2022,65417,69694,"Correct Caddo, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Calcasieu, Louisiana, US",06/21/2022,53184,56404,"Correct Calcasieu, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Caldwell, Louisiana, US",06/21/2022,3368,3659,"Correct Caldwell, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Cameron, Louisiana, US",06/21/2022,1157,1212,"Correct Cameron, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Catahoula, Louisiana, US",06/21/2022,2577,2717,"Correct Catahoula, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Claiborne, Louisiana, US",06/21/2022,3133,3314,"Correct Claiborne, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Concordia, Louisiana, US",06/21/2022,4907,5202,"Correct Concordia, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"De Soto, Louisiana, US",06/21/2022,7265,7705,"Correct De Soto, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"East Baton Rouge, Louisiana, US",06/21/2022,110289,116465,"Correct East Baton Rouge, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"East Carroll, Louisiana, US",06/21/2022,2352,2556,"Correct East Carroll, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"East Feliciana, Louisiana, US",06/21/2022,6792,7421,"Correct East Feliciana, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Evangeline, Louisiana, US",06/21/2022,8116,8604,"Correct Evangeline, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Franklin, Louisiana, US",06/21/2022,6837,7431,"Correct Franklin, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Grant, Louisiana, US",06/21/2022,5678,6041,"Correct Grant, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Iberia, Louisiana, US",06/21/2022,18686,19752,"Correct Iberia, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Iberville, Louisiana, US",06/21/2022,9041,9626,"Correct Iberville, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Jackson, Louisiana, US",06/21/2022,4184,4459,"Correct Jackson, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Jefferson, Louisiana, US",06/21/2022,114825,121138,"Correct Jefferson, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Jefferson Davis, Louisiana, US",06/21/2022,6741,7126,"Correct Jefferson Davis, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"LaSalle,Louisiana,US",06/21/2022,4087,4333,"Correct LaSalle,Louisiana,US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Lafayette, Louisiana, US",06/21/2022,61616,64977,"Correct Lafayette, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Lafourche, Louisiana, US",06/21/2022,27308,29126,"Correct Lafourche, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Lincoln, Louisiana, US",06/21/2022,11698,12494,"Correct Lincoln, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Livingston, Louisiana, US",06/21/2022,36198,38371,"Correct Livingston, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Madison, Louisiana, US",06/21/2022,3062,3295,"Correct Madison, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Morehouse, Louisiana, US",06/21/2022,6601,6977,"Correct Morehouse, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Natchitoches, Louisiana, US",06/21/2022,9723,10345,"Correct Natchitoches, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Orleans, Louisiana, US",06/21/2022,91222,95910,"Correct Orleans, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Ouachita, Louisiana, US",06/21/2022,48278,51695,"Correct Ouachita, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Plaquemines, Louisiana, US",06/21/2022,6448,6791,"Correct Plaquemines, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Pointe Coupee, Louisiana, US",06/21/2022,6113,6543,"Correct Pointe Coupee, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Rapides, Louisiana, US",06/21/2022,31582,33529,"Correct Rapides, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Red River, Louisiana, US",06/21/2022,2018,2145,"Correct Red River, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Richland, Louisiana, US",06/21/2022,6257,6827,"Correct Richland, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Sabine, Louisiana, US",06/21/2022,6129,6519,"Correct Sabine, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"St. Bernard, Louisiana, US",06/21/2022,11370,12001,"Correct St. Bernard, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"St. Charles, Louisiana, US",06/21/2022,13815,14597,"Correct St. Charles, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"St. Helena, Louisiana, US",06/21/2022,1871,1965,"Correct St. Helena, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"St. James, Louisiana, US",06/21/2022,5737,6121,"Correct St. James, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"St. John the Baptist, Louisiana, US",06/21/2022,10502,11063,"Correct St. John the Baptist, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"St. Landry, Louisiana, US",06/21/2022,21682,22937,"Correct St. Landry, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"St. Martin, Louisiana, US",06/21/2022,12571,13324,"Correct St. Martin, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"St. Mary, Louisiana, US",06/21/2022,12284,12927,"Correct St. Mary, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"St. Tammany, Louisiana, US",06/21/2022,71914,76393,"Correct St. Tammany, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Tangipahoa, Louisiana, US",06/21/2022,34197,36186,"Correct Tangipahoa, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Tensas, Louisiana, US",06/21/2022,954,1004,"Correct Tensas, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Terrebonne, Louisiana, US",06/21/2022,30519,32403,"Correct Terrebonne, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Unassigned, Louisiana, US",06/21/2022,974,1022,"Correct Unassigned, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Union, Louisiana, US",06/21/2022,6509,7058,"Correct Union, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Vermilion, Louisiana, US",06/21/2022,14840,15772,"Correct Vermilion, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Vernon, Louisiana, US",06/21/2022,9625,10126,"Correct Vernon, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Washington, Louisiana, US",06/21/2022,12511,13294,"Correct Washington, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Webster, Louisiana, US",06/21/2022,10788,11490,"Correct Webster, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"West Baton Rouge, Louisiana, US",06/21/2022,7145,7624,"Correct West Baton Rouge, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"West Carroll, Louisiana, US",06/21/2022,3382,3679,"Correct West Carroll, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"West Feliciana, Louisiana, US",06/21/2022,2779,2928,"Correct West Feliciana, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Winn, Louisiana, US",06/21/2022,4219,4506,"Correct Winn, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Acadia, Louisiana, US",06/22/2022,15358,16305,"Correct Acadia, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Allen, Louisiana, US",06/22/2022,7478,8008,"Correct Allen, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Ascension, Louisiana, US",06/22/2022,34323,36283,"Correct Ascension, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Assumption, Louisiana, US",06/22/2022,5442,5801,"Correct Assumption, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Avoyelles, Louisiana, US",06/22/2022,11040,11908,"Correct Avoyelles, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Beauregard, Louisiana, US",06/22/2022,9008,9528,"Correct Beauregard, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Bienville, Louisiana, US",06/22/2022,3782,4064,"Correct Bienville, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Bossier, Louisiana, US",06/22/2022,37326,39830,"Correct Bossier, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Caddo, Louisiana, US",06/22/2022,65528,69836,"Correct Caddo, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Calcasieu, Louisiana, US",06/22/2022,53266,56511,"Correct Calcasieu, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Caldwell, Louisiana, US",06/22/2022,3372,3664,"Correct Caldwell, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Cameron, Louisiana, US",06/22/2022,1158,1213,"Correct Cameron, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Catahoula, Louisiana, US",06/22/2022,2579,2720,"Correct Catahoula, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Claiborne, Louisiana, US",06/22/2022,3135,3316,"Correct Claiborne, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Concordia, Louisiana, US",06/22/2022,4908,5206,"Correct Concordia, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"De Soto, Louisiana, US",06/22/2022,7276,7721,"Correct De Soto, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"East Baton Rouge, Louisiana, US",06/22/2022,110431,116645,"Correct East Baton Rouge, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"East Carroll, Louisiana, US",06/22/2022,2354,2560,"Correct East Carroll, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"East Feliciana, Louisiana, US",06/22/2022,6797,7428,"Correct East Feliciana, Louisiana, US confirmed data"
06/30/2022,time_series_covid19_confirmed_US.csv,"Evangeline, Louisiana, US",06/22/2022,8127,8615,"Correct Evangeline, Louisiana, US confirmed data"
